"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.54368e+06,1.20441e+06,769011,413957,246900,185584,798235,345458,718971,8190.77,1709.47,63204.5,20425.8,15006.5,5318.45,3323.58,29.5746
1.8958e+06,1.39302e+06,816559,502333,394590,301123,786238,409313,736355,6496.04,172.11,97512.6,85881.4,34834.9,7441.59,7112.21,29.5782
1.95489e+06,1.50813e+06,777741,440068,284055,212849,800723,360970,731475,8899.74,514.49,43942.6,85638,35622.7,6281.59,5309.96,29.5879
1.68001e+06,1.27900e+06,788116,290225,256988,202578,761152,245003,710747,9055.89,24.4984,51222.7,25170.5,11464.3,6417.66,2492.49,29.588
1.57928e+06,1.15145e+06,822939,562788,377814,274107,827007,454706,742618,9592.97,974.783,20770,28795.9,20056.6,5293.26,3347.52,29.6074
1.83636e+06,1.23167e+06,894568,685862,416597,291418,857731,537246,765976,7737.17,2357.33,31545.1,37431.8,52040.6,9133.42,10603.9,29.6091
1.17927e+06,835792,846576,466929,291964,223546,783633,382792,731879,7299.73,3887.26,31790.2,27965.7,21163.7,5561.22,3934.73,29.6132
1.44752e+06,1.03535e+06,838861,609268,318216,244353,781367,504976,723917,8390.08,1615.76,54123.6,34753.1,21246.3,6054.5,4969.91,29.6175
1.95759e+06,1.4155e+06,829777,477566,311415,225648,828055,374014,766120,14427.7,4005,58281.6,47647.5,29412.6,7484.59,5053.38,29.6181
1.76028e+06,1.3269e+06,795967,562048,342577,255394,804821,446313,755589,13417.5,4628.39,102129,30452.5,24447.6,8290.88,3953.89,29.6239
914734,658032,834064,515172,349143,254297,823784,402158,768611,5840.4,613.706,145774,33035,33498.4,5008.13,4661.07,29.6251
1.11099e+06,800342,832883,583311,353101,257793,821824,478179,731916,5304.27,1026.39,29349,31282.3,32736.5,3688.09,5195.48,29.6268
1.55662e+06,1.03733e+06,900363,709376,397984,268858,888165,539861,788399,8052.7,4348.79,55815.2,27130.1,14498.7,8791.75,4601.51,29.6313
1.39403e+06,1.04967e+06,796842,594388,381778,283148,809001,487228,731963,16894.8,5030.73,63255.4,37902.4,25321.3,9012.51,5511.98,29.6384
2.17623e+06,1.60698e+06,812541,441271,339412,258608,787474,357856,739857,9919.54,1866.55,62872.1,56466.8,38951,7771.49,4166.77,29.6442
1.76938e+06,1.42132e+06,746932,356609,247234,202056,734156,299707,713915,3074.65,735.703,23841.5,81707.2,29161.9,4736.11,7429.98,29.6482
1.35375e+06,1.03093e+06,787878,453868,370348,276251,804374,377884,720647,5001.22,253.03,112417,36479.9,6756.83,5484.85,4130.84,29.6517
1.58457e+06,1.03769e+06,916213,721114,512438,356997,861248,534175,809975,8672.97,2824.19,53515.7,35877.8,20209.6,6111.32,8562.33,29.6556
2.13966e+06,1.44969e+06,885563,436134,293262,215664,815886,358687,729552,8363.92,339.728,31266.3,59439.6,24999.8,4064.96,9431.3,29.6614
1.69463e+06,1.20580e+06,843236,565677,370456,249086,892357,426579,795646,13391.7,4208.29,83430.1,36109.1,25101.7,7324.4,4385.42,29.6623
1.4546e+06,1.09646e+06,795979,488954,400154,311999,769529,406079,722452,4303.32,4854.54,280700,56765.2,11244.3,6021.02,4215.77,29.6625
1.29719e+06,954306,815583,730568,512300,395198,777787,582773,752164,12198.9,243.03,1.04177e+06,97292.1,68221.1,6717.74,5987.88,29.6668
1.7507e+06,1.01113e+06,1.03886e+06,845481,535044,284062,1.13013e+06,495843,1.02308e+06,11086.4,515.289,438970,39039.8,26900.4,11408.7,8574.07,29.6751
1.48135e+06,1.12339e+06,791187,506931,354877,260549,817222,401786,757017,9827.2,-559.84,64488.1,52709.9,39217.1,5951.79,6424.21,29.6782
1.65371e+06,1.19425e+06,830836,669877,436475,300690,870947,526565,763298,8629.8,1428.36,132577,31339.3,16769.7,7975.87,7501.18,29.6913
1.30104e+06,824471,946818,552061,377684,245461,923202,388627,852326,5731.99,63.3048,31236.4,20966.2,24423,6420.93,4719.44,29.6962
1.49259e+06,982160,911822,859808,466109,315859,885413,645149,799637,12159.6,3008.89,37673.5,48016.8,28752.4,8353.68,5634.21,29.6967
2.07183e+06,1.42236e+06,873969,599437,446339,309847,864309,437552,821987,10655.6,3492.53,49782.3,71548.5,53076.4,10852.7,6245.55,29.6979
1.42133e+06,1.07988e+06,789714,518953,321324,234867,820866,414871,750527,7494.2,867.525,100917,33086,15863.2,6241.01,3121.38,29.6982
2.21491e+06,1.65766e+06,801699,288343,180291,136493,792527,231698,746687,9687.61,20.5326,53896.8,31615.8,19195.7,7603.98,3934.72,29.7108
1.62918e+06,1.0497e+06,931226,518878,337341,199853,1.01277e+06,356556,873150,7174.84,1139,27503.9,27960.7,15878.2,3597.03,3513.09,29.7108
1.84451e+06,1.28262e+06,862846,434049,335393,228596,880311,345957,752779,14185.4,2621.72,54418.5,37104.1,22430.5,9044.02,5537.4,29.7128
1.97862e+06,1.19302e+06,995097,585848,462642,278509,996683,396034,887573,35051.5,3703.3,106014,71257.8,27420.5,13043.9,6818.47,29.7137
1.08651e+06,816508,798407,410156,335635,256911,783854,342865,717757,6261.14,309.32,221704,26955.9,13996.6,4485.49,3324.65,29.7339
1.66621e+06,1.08268e+06,923384,794507,474018,307771,924100,575234,828714,12761.6,3728.54,114551,54919.7,24364.2,7070.58,7631.2,29.7409
1.94578e+06,1.47651e+06,790694,404730,337726,259196,781786,335662,723459,11006.1,417.192,160374,61921.9,66230.9,5392.66,3237.36,29.7453
1.22907e+06,890037,828554,636793,534960,374239,857677,480588,795017,11292,2568.94,62266.3,48021.1,29483.5,7199.19,9374.53,29.7523
1.35093e+06,977227,829445,658678,504064,364456,829834,499549,791127,5949.64,3662.17,284939,38611.5,17095.3,6396.32,6758.17,29.7548
1.2648e+06,916962,827602,612412,534171,391454,818750,478417,768047,6852.65,3103.24,650232,32993.1,16308.4,7538.95,5527.46,29.7556
1.69929e+06,1.28302e+06,794664,507487,401404,294837,816867,395810,769289,11458.8,1333.19,125197,34474.6,17066.8,7075.31,4709.25,29.76
1.74717e+06,1.11884e+06,936958,485414,379824,273331,833766,382096,762239,11637.8,-92.7902,26903.9,76161.3,33216.6,7945.2,5263.66,29.7626
1.97589e+06,1.50116e+06,789748,394778,345624,261514,792976,331073,715452,6395.92,2461.46,24988.5,39250.8,19111.5,4776.6,5368.09,29.7771
2.28872e+06,1.33076e+06,1.03192e+06,1.03064e+06,580733,345861,1.00746e+06,667493,926426,12318.3,3764.76,52741.7,115828,48018.5,13793.7,11187.9,29.7808
1.54218e+06,1.13043e+06,818546,448046,234924,173983,810161,353325,760851,5910.72,1557.8,147955,17336.7,8728.56,7157.83,3396.68,29.786
1.63667e+06,1.02684e+06,956331,671155,413884,280992,883763,488435,824455,9033.34,689.99,92711.1,33877.2,16049.9,6104.95,4760.12,29.7895
1.68458e+06,1.25823e+06,803308,620488,536905,406593,792299,503070,740042,11855.9,1483.86,189459,39899.8,21112.2,8599.83,4930.28,29.7897
1.09042e+06,760951,859783,609813,340398,234625,870491,476528,767820,4696.74,1546.5,65456.2,22612.2,13130.7,5596.71,4756.45,29.7921
1.59037e+06,1.17748e+06,810395,529918,412745,302106,819735,397898,799076,16937.2,3578.64,54064.3,34055.9,15350.1,6639.86,5233.82,29.7938
1.51245e+06,1.05784e+06,857850,749580,660195,425216,931566,511877,878625,6128.79,3045.82,269190,29904.1,18308.6,11692.6,7669.03,29.7942
2.14708e+06,1.5255e+06,844478,531774,412943,301349,822188,401245,795185,10634,878.671,213147,59706.7,18333.1,5737.74,5022.72,29.7997
1.90395e+06,1.54855e+06,737706,348325,266356,210278,760011,288436,724580,3803.66,-88.4424,143918,19372.8,14305.9,5321.42,5084.92,29.8015
1.53409e+06,1.15761e+06,795132,545946,414224,315950,786626,437817,748183,7328.87,2112.67,33593.7,31111.9,14366.2,5400.3,3781.38,29.8016
1.61727e+06,1.26977e+06,764202,512799,285966,223668,767117,438388,701843,9483.8,4614.53,753804,22268.6,17023.1,7828.99,3305.88,29.8074
1.02812e+06,771454,799625,366652,275572,204458,808689,295693,743985,3287.94,100.343,117305,19604.1,6958.35,4112.54,2749.85,29.8144
1.27713e+06,877445,873306,534222,476589,332217,860743,392485,816676,5890.77,2944.22,33890.1,36898.5,21704.2,6983.49,6963.05,29.8163
1.6105e+06,1.05006e+06,920232,809143,683347,443012,925501,577322,840928,6539.22,1162.03,181650,32422.6,12375.4,9016.94,9189.35,29.83
1.49344e+06,1.11273e+06,805286,483209,351815,257977,818247,386198,750716,7177.77,2825.84,53280.2,34484,12057.9,7193.98,6114.33,29.8353
2.49904e+06,1.56491e+06,958152,668091,567195,327216,1.04004e+06,430106,931990,30364.5,3573.44,39440.5,77819.4,13371.9,16870.3,9192.38,29.8401
1.48741e+06,1.07805e+06,827837,477194,380096,280607,812729,365014,784399,9895.31,1001.86,168127,58347.9,26077.7,7229.28,4479.37,29.8402
1.51569e+06,1.10518e+06,822870,468952,257618,183897,840530,377849,744666,7590.02,1309.82,70198.9,23470.2,14285.8,6410.05,3311.42,29.8422
1.7987e+06,1.2606e+06,856120,628983,381757,277429,825631,495311,761925,10564.7,1335.93,68591.4,60475.2,26398.2,6941.36,10492.1,29.8455
1.4221e+06,1.12275e+06,759972,412129,248863,193987,769730,335843,736289,12377.7,3081.41,51490.4,26732.9,9673.43,7111.11,5935.94,29.8698
2.0569e+06,1.48432e+06,831450,483129,308677,226875,816335,381966,758908,8388.28,741.984,47806,27856.2,13140,3765.64,2145.42,29.8705
1.0136e+06,612981,992136,834950,519031,309019,1.00776e+06,563296,889355,13194.2,3273.87,33073.6,32869.9,38800.1,6882.23,6380.15,29.8739
1.96798e+06,1.27302e+06,927544,732242,408423,282315,868015,543191,808823,6834.45,4354.1,25729,28637.2,38304.1,12641.4,5260.72,29.8747
1.41151e+06,970665,872499,701803,366063,248858,882584,534927,787176,10223.4,3014.94,33773.6,58819.4,42951,8077.85,7872.35,29.8995
1.35901e+06,907546,898471,707895,388577,258733,901108,536050,792346,10539,1281.21,67803.6,26759.2,16283.8,5036.12,6211.47,29.9051
1.64582e+06,1.14395e+06,863232,498734,445506,320915,832942,385185,776874,15100.1,2482.22,31967.7,52590.8,14343.7,7964.17,10555.2,29.9054
2.10744e+06,1.66478e+06,759538,379402,279197,213536,784495,309724,734981,11861.8,553.231,32871,59893,12314.4,5678.47,5241.5,29.9061
1.98129e+06,1.61349e+06,736771,287399,196950,160158,737835,240707,716387,5353.43,4050.9,118297,45857.2,17160.4,5288.78,3445.66,29.9062
1.98074e+06,1.52198e+06,780851,384338,361100,272365,795478,313146,736407,11989.1,1247.77,94021.2,25874.8,9157.85,5959.89,3271.2,29.9141
2.14066e+06,1.56162e+06,822479,473133,310033,229963,808912,367567,772321,15957.6,3828.4,31324.2,46106.2,30270,8316.61,5298.17,29.9144
1.52402e+06,1.10248e+06,829414,438911,256890,181936,847189,340920,772459,12169.1,2975.57,26246.8,32780.5,12069.7,5986.62,3110.71,29.9146
1.24812e+06,846806,884347,707727,530345,364797,872285,520499,815825,11113.5,1829.8,229492,48068.9,19038.6,9151.38,5907.28,29.9213
1.26337e+06,896932,845129,781831,675016,463626,873570,595413,787854,7141.09,2799.09,92094.2,47821.7,42294,8105.03,6016.04,29.9437
1.73474e+06,1.32643e+06,784692,459298,247493,189327,784334,375731,733448,7773.42,-590.025,81185.5,34148.9,27701.5,2707.86,5298.05,29.9457
2.34306e+06,1.62307e+06,866159,941559,612007,428518,856917,691616,816834,16035.7,2880.68,152516,79721.8,36452.8,10520.9,9865.58,29.947
1.47323e+06,958763,921955,941381,616292,406734,909133,675058,836711,15026.7,4196.88,139546,65979.3,34645.3,11822.3,7229.09,29.9491
2.55625e+06,1.61001e+06,952635,646535,485999,286699,1.01709e+06,424700,913400,8277.89,1528.84,26558.2,31766.7,13116,6789.5,5254.32,29.9515
1.48970e+06,997348,896200,491489,301981,206429,877729,375468,785402,8546.69,4994.15,35146.7,34207.8,36037.2,8188.86,5455.9,29.9538
1.10516e+06,778401,851867,645340,351917,245539,859946,491997,787005,7398.85,3165.53,58192.1,24368.8,24379.3,5670.73,3708.92,29.9543
2.0509e+06,1.40592e+06,875259,459440,326500,232518,842516,362956,759498,12103,2489.51,27005.3,45431.4,12300.7,9534.48,7479.71,29.9547
1.34848e+06,863458,937033,989611,627308,400860,938944,696767,852174,12616.8,2846.26,57505.2,40790.3,26498.4,10108.8,5542.62,29.9569
1.4776e+06,1.10543e+06,802002,524995,446019,339191,788969,426494,738573,7190.42,1354.88,100042,37552.6,21555.9,5954.04,5189.53,29.9578
1.92948e+06,1.41225e+06,819748,406504,326906,244805,801224,316034,771760,16100,1811.65,54869.7,37979.9,19096.6,8173.8,4862.47,29.9692
1.03644e+06,747151,832317,524889,325697,230394,848190,401257,784866,6626.98,522.175,68719.5,35647.3,11531.4,6598.73,6475.1,29.9717
2.01936e+06,1.41043e+06,859041,464926,321514,228900,842763,361415,771843,11501.8,3911.99,22130,51252.5,38450.5,7623.35,5539.96,29.9736
1.41542e+06,1.08980e+06,779272,486233,397494,299426,796512,384595,758564,8069.31,199.11,69587,36949.4,22450.2,6091.75,4010.64,29.9829
1.18564e+06,800903,888230,635302,528063,365040,867954,472001,807585,10609.1,2974.53,28531.4,59872.1,24107.7,8329.75,4443.77,29.9912
1.82862e+06,1.24572e+06,880756,516110,277394,205931,808215,416215,744004,7708.7,4451.32,13521,34185.8,24675.8,7129.68,5533.22,29.9943
2.27586e+06,1.43497e+06,951594,453466,354398,251281,846220,344458,789877,8062.62,2983.25,14634.8,31885.6,23587.8,9135.48,6158.1,29.9993
2.04542e+06,1.48933e+06,824028,485188,406751,306953,795075,382873,760338,10494.6,1813.62,69708.6,32677.1,9955.9,6096.12,5917.77,30.0004
1.9824e+06,1.5144e+06,785422,443260,288937,202739,855100,337614,787751,23294.6,1489.24,31238.1,33449,19735.5,9853.01,5451.52,30.0078
1.83303e+06,1.39965e+06,785777,416244,307958,223320,827400,324117,770544,5608.23,-154.224,32666.6,40986,30705.4,5789.08,3725.65,30.0112
1.87539e+06,1.27245e+06,884303,740572,464066,341963,814238,561442,791432,17480.2,5069.09,134936,45798.1,11201.1,10462.5,5414.15,30.0149
2.86146e+06,1.89064e+06,908093,809879,613243,430121,855447,592172,820585,13797.5,2687.4,55751.9,29672.6,32695.2,9870.64,7402.86,30.02
1.51604e+06,1.11559e+06,815376,489682,281499,176420,957371,340398,863134,9121.01,2082.44,130062,24428.2,15974.2,5987.9,3581.5,30.0254
2.07848e+06,1.66122e+06,750706,403258,258966,196269,791666,332876,726862,2284.01,1007.14,308842,21189.3,18239.5,4234.18,3583.75,30.027
1.93029e+06,1.35921e+06,852091,509553,396517,297969,798439,417578,732155,6850.06,-125.457,99612.9,148726,46160.3,6309.43,6780.88,30.0307
1.52966e+06,1.14401e+06,802265,616311,452637,321756,844063,470702,785607,9858.48,1983.48,57345.8,53093.7,28230.7,8223.68,8380.32,30.0366
2.46972e+06,1.42538e+06,1.0396e+06,671182,410171,253193,971997,454460,886127,9131.74,2374.38,48334.1,88078.5,52432,10893.5,5503.51,30.0448
1.72688e+06,1.17267e+06,883562,526820,269227,183082,882317,401256,787757,12079.3,1762.22,32288.1,65638,59069.2,7856.54,5628.58,30.0576
2.91862e+06,1.67274e+06,1.04689e+06,765563,514114,353099,873604,530823,865331,9141.49,1574.12,130757,70232.1,50231.2,8929.69,3673.31,30.0594
1.53896e+06,1.11532e+06,827905,383154,244116,173282,845267,305734,751936,10803,1413.59,63583.5,26263.2,3205.84,6747.56,2894.11,30.0619
1.23636e+06,884337,838839,593427,498471,362836,824291,482766,737533,11045.9,1210.4,52861,62462.8,55850.9,6613.22,5176.95,30.0659
1.80945e+06,1.4493e+06,749103,339337,235022,189277,745010,287759,707544,3795.24,75.8625,25754.8,23664.8,10189.9,4892.6,3210.44,30.0667
1.974e+06,1.31502e+06,900669,1.14728e+06,897066,659943,815584,790365,870950,29672.7,4775.95,33286.9,41106.5,21859.8,14420.5,3838.23,30.0672
2.09782e+06,1.5359e+06,819514,421310,363340,268169,812935,336098,752120,8651.19,1425.65,32633.7,58884.2,27408.2,6429.77,5347.65,30.0711
2.03951e+06,1.51386e+06,808334,369407,288479,220696,784279,289715,765042,10908.5,2466.35,26092.1,70718,32523.4,10137.3,8320.58,30.073
1.61919e+06,1.15797e+06,838978,625633,373955,261179,859076,481044,780344,13131,3583.75,239419,39958.3,32826.2,6041.71,4846.34,30.0734
1.95643e+06,1.46086e+06,803539,391142,337684,260695,777194,319128,735395,5831.73,1298.7,61257.6,55867.6,16842.6,6000.33,5102.44,30.0755
1.56989e+06,1.23001e+06,765794,407850,226554,169724,800903,343516,712369,6562.41,885.838,551664,12843.6,12192.5,4531.23,3892.38,30.083
1.25371e+06,830285,905983,607331,422794,308835,821398,463072,786916,7218.94,428.852,213402,34522.9,27790.2,7315.92,4584.65,30.0838
1.98164e+06,1.38320e+06,859584,520152,379746,273961,831678,414734,752509,12429.5,3150.88,25090.7,49998.7,43505,6712.35,4211.21,30.0843
1.95094e+06,1.48574e+06,787864,468196,281705,225265,750330,395661,709995,9853.52,1979.93,81945.3,79740.4,30839.1,5637.31,7355.06,30.0846
2.6226e+06,1.78273e+06,882668,831740,708910,475604,894328,593723,840533,29856,2781.88,58190.9,71281.6,42904.2,14307.7,11944.9,30.0847
2.81818e+06,1.95948e+06,862936,595140,504428,361896,836309,465054,767834,9222.98,1022.47,52573.4,105349,48846.2,12692.7,12719.4,30.0856
1.1209e+06,715134,940440,611748,480769,342350,842592,440804,832681,8797.53,1075.24,101588,34157.2,33457.4,7962.02,5481.65,30.1018
1.4607e+06,1.04667e+06,837340,457638,258267,184647,839224,359557,763669,10524,1701.07,72351.4,27153,9791.77,8118.57,4969.94,30.1066
1.19222e+06,887196,806286,429730,281947,199983,845913,332783,774794,6719.49,466.422,70382.3,32438,9285.83,6384.02,5529.76,30.1103
2.09813e+06,1.36215e+06,924185,972178,673866,453569,891419,711434,819903,14045.9,2553.57,75455.5,65436.3,19644.1,10941.9,7781.35,30.12
2.15585e+06,1.53354e+06,843483,472424,304086,220337,828056,384024,738116,13429.7,2683.03,29422.1,30074.2,16373.9,4417.97,3648.32,30.1212
1.29195e+06,997689,776968,436346,265346,199311,798790,357240,732862,6818.73,435.396,44426.8,31156.9,6964.41,5796.01,3790.28,30.1242
1.45843e+06,1.19348e+06,733202,284798,230002,187322,736707,249142,685868,5205.6,-433.823,275126,19370.9,9871.52,3270.01,1558.48,30.1246
1.67114e+06,1.16654e+06,859536,511794,415605,295750,843155,393143,781081,10300.5,2038.25,71746.8,40608.6,13950.6,6487.83,4776.83,30.1267
2.10708e+06,1.3558e+06,932471,830616,634021,426827,891256,597958,833452,17256,1728.08,133450,114774,36529.3,11986,7497.31,30.1323
912325,655402,835205,468479,316030,231250,819969,368281,763241,9557.94,1270.37,114655,27361.5,10222.7,6549.49,3122.22,30.1341
1.85359e+06,1.41749e+06,784598,508059,314046,230269,818293,412141,739638,10108.8,2461.3,54085.6,27887.7,13094.6,6085.24,3771.43,30.1407
990652,635032,936002,493026,389324,264383,883546,348151,849676,10690.7,3298.67,44471,43474.1,23625.9,6323.52,4868.84,30.1416
2.00104e+06,1.53761e+06,780841,443128,314452,236032,799345,351859,755635,6908.86,2007.84,27763.5,42697.7,38548.2,6397.16,8792.3,30.1508
1.92747e+06,1.50143e+06,770254,441950,298969,220841,812266,345796,766840,14534.4,3063.16,42414.2,41455.3,12261.9,6643.31,3238.42,30.1527
948205,642192,885908,606466,372719,267860,834883,493822,736864,4949.63,2708.86,107501,42011.4,16276,4573.72,3192.01,30.156
2.13556e+06,1.61373e+06,794022,537134,406369,299967,812828,424817,758634,5539.72,1483.02,54107.5,79176.5,35553.2,5413.59,6554.58,30.1609
1.80933e+06,1.422e+06,763428,448820,304901,219758,832465,348000,773828,12434.6,520.079,139831,38965.1,11796.3,8138.06,4516.98,30.1759
1.37811e+06,974984,848084,474512,289229,198987,872105,342012,832449,11540.3,1970.17,50015.2,49346.2,15696.5,6947.34,6538.4,30.1768
1.46112e+06,1.23766e+06,708330,315722,205031,172574,712847,282980,669423,3225.19,1653.66,1.07378e+06,16686.7,4231.21,3338.27,1468.75,30.1796
1.58221e+06,1.16531e+06,814659,617983,515137,388511,795556,500946,740179,11697.9,2610.85,112491,51015.5,20944.6,8081.37,4027.78,30.1809
1.81536e+06,1.27422e+06,854809,551231,431296,318319,812950,439278,752915,16187.7,4034.03,36475.5,38600,15427.8,6354.5,4558.07,30.1855
1.4947e+06,1.03885e+06,863279,678240,569212,375469,909602,484351,840184,10817.1,703.291,60803.9,45278.4,54457.8,7506.92,5905.34,30.1864
1.62292e+06,979716,993911,644046,533714,336347,952077,449245,860171,14439.3,3922.67,16231,38887,24464.7,19906.2,9967.07,30.1865
1.5904e+06,1.07545e+06,887292,544060,399759,264654,906298,413238,789946,11602.9,96.7719,207261,54925.9,23091.8,8801.34,5165.65,30.1929
1.2919e+06,804530,963467,760383,573802,365171,942794,557149,818865,6763.27,963.775,29959,39147.5,15845.7,5575.92,5198.87,30.2033
1.8566e+06,1.30604e+06,852926,872241,513491,358004,860590,690108,758352,7254.62,2701.55,62857.4,29114.7,17140,4611.97,4307.06,30.2047
1.9141e+06,1.4961e+06,767636,309427,269290,220073,734185,266886,695638,8545.21,770.873,59635,30337.3,11226.9,5127.06,3694.53,30.2059
1.18973e+06,773390,923000,706377,366984,253011,870280,559423,757613,7473.45,1766.44,5326.22,43919.4,24354.7,7472.67,3098.55,30.2154
2.37208e+06,1.66546e+06,854569,678583,527041,368158,858937,523919,777123,11452.1,2846.77,29858.2,99628.6,20713.6,9404.12,5837.07,30.2168
1.49768e+06,1.04617e+06,858955,676344,532000,378087,844249,497388,815875,9126.5,3971.36,47006.9,35491.6,16987.5,6278.99,5444.96,30.2213
1.9719e+06,1.46385e+06,808239,479140,394516,287348,823774,383352,749922,13443.4,2839.82,130291,52772.6,24699.7,6756.15,5444.69,30.2267
1.79745e+06,1.23984e+06,869845,561035,456766,339711,806744,442890,760055,9694.19,4597.24,30566.6,44855.4,46088.5,8741.67,7365.1,30.2489
